Date,Value
1999-02-03,1935.831419
1999-02-04,1914.28837
1999-02-05,1897.329337
1999-02-08,1895.335077
1999-02-09,1868.4375
1999-02-10,1846.540415
1999-02-11,1864.920202
1999-02-12,1834.01436
1999-02-15,1834.01436
1999-02-16,1824.769313
1999-02-17,1797.525004
1999-02-18,1804.332853
1999-02-19,1807.813333
1999-02-22,1823.746311
1999-02-23,1825.095624
1999-02-24,1807.223766
1999-02-25,1796.456317
1999-02-26,1793.453847
1999-03-01,1801.36824
1999-03-02,1798.20181
1999-03-03,1789.545607
1999-03-04,1794.873458
1999-03-05,1806.913616
1999-03-08,1803.119006
1999-03-09,1798.651963
1999-03-10,1808.432538
1999-03-11,1810.079017
1999-03-12,1803.510511
1999-03-15,1805.820875
1999-03-16,1798.97414
1999-03-17,1798.279221
1999-03-18,1803.509483
1999-03-19,1790.213475
1999-03-22,1778.553946
1999-03-23,1743.186166
1999-03-24,1745.57801
1999-03-25,1774.767271
1999-03-26,1781.105598
1999-03-29,1801.877094
1999-03-30,1799.416582
1999-03-31,1794.22573
1999-04-01,1794.806321
1999-04-02,1794.806321
1999-04-05,1797.431864
1999-04-06,1784.304043
1999-04-07,1774.848934
1999-04-08,1782.353443
1999-04-09,1809.049998
1999-04-12,1825.99487
1999-04-13,1843.581737
1999-04-14,1861.54367
1999-04-15,1878.244931
1999-04-16,1909.639776
1999-04-19,1906.379609
1999-04-20,1902.965326
1999-04-21,1936.272697
1999-04-22,1942.961038
1999-04-23,1950.372009
1999-04-26,1951.918305
1999-04-27,1959.498453
1999-04-28,1972.281214
1999-04-29,1974.316158
1999-04-30,1970.633204
1999-05-03,1985.489531
1999-05-04,1986.005123
1999-05-05,1989.227544
1999-05-06,1991.4374
1999-05-07,2000.189207
1999-05-10,2022.184157
1999-05-11,2037.565054
1999-05-12,2041.427503
1999-05-13,2053.739473
1999-05-14,2028.660337
1999-05-17,2016.376851
1999-05-18,2016.27668
1999-05-19,2027.560085
1999-05-20,2040.495606
1999-05-21,2056.453394
1999-05-24,2025.807914
1999-05-25,2005.916905
1999-05-26,2002.204132
1999-05-27,1991.413653
1999-05-28,2014.158769
1999-05-31,2014.158769
1999-06-01,2014.542595
1999-06-02,2004.6689
1999-06-03,2007.293275
1999-06-04,2021.328337
1999-06-07,2032.937533
1999-06-08,2021.403334
1999-06-09,2024.348765
1999-06-10,2014.084435
1999-06-11,2004.785536
1999-06-14,1992.011851
1999-06-15,1997.843728
1999-06-16,2013.339586
1999-06-17,2020.148526
1999-06-18,2025.156082
1999-06-21,2038.099775
1999-06-22,2032.966925
1999-06-23,2033.517712
1999-06-24,2021.161382
1999-06-25,2026.280805
1999-06-28,2049.943835
1999-06-29,2067.164458
1999-06-30,2098.601504
